"CountryName";"CountryCode";"Year";"Value"
"Portugal";"PRT";"1981";"0.00"
"Portugal";"PRT";"1982";"0.00"
"Portugal";"PRT";"1983";"0.00"
"Portugal";"PRT";"1984";"0.00"
"Portugal";"PRT";"1985";"0.00"
"Portugal";"PRT";"1986";"0.00"
"Portugal";"PRT";"1987";"0.00"
"Portugal";"PRT";"1988";"0.00"
"Portugal";"PRT";"1989";"0.00"
"Portugal";"PRT";"1990";"0.00"
"Portugal";"PRT";"1991";"0.00"
"Portugal";"PRT";"1992";"0.00"
"Portugal";"PRT";"1993";"0.00"
"Portugal";"PRT";"1994";"0.00"
"Portugal";"PRT";"1995";"0.00"
"Portugal";"PRT";"1996";"0.00"
"Portugal";"PRT";"1997";"0.00"
"Portugal";"PRT";"1998";"0.00"
"Portugal";"PRT";"1999";"0.00"
"Portugal";"PRT";"2000";"0.00"
"Portugal";"PRT";"2001";"0.00"
"Portugal";"PRT";"2002";"0.00"
"Portugal";"PRT";"2003";"0.00"
"Portugal";"PRT";"2004";"0.00"
"Portugal";"PRT";"2005";"0.00"
"Portugal";"PRT";"2006";"0.00"
"Portugal";"PRT";"2007";"0.00"
"Portugal";"PRT";"2008";"0.00"
"Portugal";"PRT";"2009";"0.00"
"Portugal";"PRT";"2010";"0.00"
"Portugal";"PRT";"2011";"0.00"
"Portugal";"PRT";"2012";"0.00"
"Portugal";"PRT";"2013";"0.00"
"Qatar";"QAT";"1971";"0.00"
"Qatar";"QAT";"1972";"0.00"
"Qatar";"QAT";"1973";"0.00"
"Qatar";"QAT";"1974";"0.00"
"Qatar";"QAT";"1975";"0.00"
"Qatar";"QAT";"1976";"0.00"
"Qatar";"QAT";"1977";"0.00"
"Qatar";"QAT";"1978";"0.00"
"Qatar";"QAT";"1979";"0.00"
"Qatar";"QAT";"1980";"0.00"
"Qatar";"QAT";"1981";"0.00"
"Qatar";"QAT";"1982";"0.00"
"Qatar";"QAT";"1983";"0.00"
"Qatar";"QAT";"1984";"0.00"
"Qatar";"QAT";"1985";"0.00"
"Qatar";"QAT";"1986";"0.00"
"Qatar";"QAT";"1987";"0.00"
"Qatar";"QAT";"1988";"0.00"
"Qatar";"QAT";"1989";"0.00"
"Qatar";"QAT";"1990";"0.00"
"Qatar";"QAT";"1991";"0.00"
"Qatar";"QAT";"1992";"0.00"
"Qatar";"QAT";"1993";"0.00"
"Qatar";"QAT";"1994";"0.00"
"Qatar";"QAT";"1995";"0.00"
"Qatar";"QAT";"1996";"0.00"
"Qatar";"QAT";"1997";"0.00"
"Qatar";"QAT";"1998";"0.00"
"Qatar";"QAT";"1999";"0.00"
"Qatar";"QAT";"2000";"0.00"
"Qatar";"QAT";"2001";"0.00"
"Qatar";"QAT";"2002";"0.00"
"Qatar";"QAT";"2003";"0.00"
"Qatar";"QAT";"2004";"0.00"
"Qatar";"QAT";"2005";"0.00"
"Qatar";"QAT";"2006";"0.00"
"Qatar";"QAT";"2007";"0.00"
"Qatar";"QAT";"2008";"0.00"
"Qatar";"QAT";"2009";"0.00"
"Qatar";"QAT";"2010";"0.00"
"Qatar";"QAT";"2011";"0.00"
"Qatar";"QAT";"2012";"0.00"
"Romania";"ROM";"1971";"0.00"
"Romania";"ROM";"1972";"0.00"
"Romania";"ROM";"1973";"0.00"
"Romania";"ROM";"1974";"0.00"
"Romania";"ROM";"1975";"0.00"
"Romania";"ROM";"1976";"0.00"
"Romania";"ROM";"1977";"0.00"
"Romania";"ROM";"1978";"0.00"
"Romania";"ROM";"1979";"0.00"
"Romania";"ROM";"1980";"0.00"
"Romania";"ROM";"1981";"0.00"
"Romania";"ROM";"1982";"0.00"
"Romania";"ROM";"1983";"0.00"
"Romania";"ROM";"1984";"0.00"
"Romania";"ROM";"1985";"0.00"
"Romania";"ROM";"1986";"0.00"
"Romania";"ROM";"1987";"0.00"
"Romania";"ROM";"1988";"0.00"
"Romania";"ROM";"1989";"0.00"
"Romania";"ROM";"1990";"0.00"
"Romania";"ROM";"1991";"0.00"
"Romania";"ROM";"1992";"0.00"
"Romania";"ROM";"1993";"0.00"
"Romania";"ROM";"1994";"0.00"
"Romania";"ROM";"1995";"0.00"
"Romania";"ROM";"1996";"2.26"
"Romania";"ROM";"1997";"9.45"
"Romania";"ROM";"1998";"9.92"
"Romania";"ROM";"1999";"10.25"
"Romania";"ROM";"2000";"10.51"
"Romania";"ROM";"2001";"10.11"
"Romania";"ROM";"2002";"10.07"
"Romania";"ROM";"2003";"8.90"
"Romania";"ROM";"2004";"9.82"
"Romania";"ROM";"2005";"9.35"
"Romania";"ROM";"2006";"8.98"
"Romania";"ROM";"2007";"12.50"
"Romania";"ROM";"2008";"17.28"
"Romania";"ROM";"2009";"20.35"
"Romania";"ROM";"2010";"19.17"
"Romania";"ROM";"2011";"18.95"
"Romania";"ROM";"2012";"19.51"
"Russian Federation";"RUS";"1990";"10.93"
"Russian Federation";"RUS";"1991";"11.23"
"Russian Federation";"RUS";"1992";"11.86"
"Russian Federation";"RUS";"1993";"12.47"
"Russian Federation";"RUS";"1994";"11.18"
"Russian Federation";"RUS";"1995";"11.59"
"Russian Federation";"RUS";"1996";"12.88"
"Russian Federation";"RUS";"1997";"13.02"
"Russian Federation";"RUS";"1998";"12.75"
"Russian Federation";"RUS";"1999";"14.42"
"Russian Federation";"RUS";"2000";"14.91"
"Russian Federation";"RUS";"2001";"15.40"
"Russian Federation";"RUS";"2002";"15.93"
"Russian Federation";"RUS";"2003";"16.44"
"Russian Federation";"RUS";"2004";"15.56"
"Russian Federation";"RUS";"2005";"15.71"
"Russian Federation";"RUS";"2006";"15.74"
"Russian Federation";"RUS";"2007";"15.79"
"Russian Federation";"RUS";"2008";"15.70"
"Russian Federation";"RUS";"2009";"16.52"
"Russian Federation";"RUS";"2010";"16.45"
"Russian Federation";"RUS";"2011";"16.42"
"Russian Federation";"RUS";"2012";"16.60"
"Saudi Arabia";"SAU";"1971";"0.00"
"Saudi Arabia";"SAU";"1972";"0.00"
"Saudi Arabia";"SAU";"1973";"0.00"
"Saudi Arabia";"SAU";"1974";"0.00"
"Saudi Arabia";"SAU";"1975";"0.00"
"Saudi Arabia";"SAU";"1976";"0.00"
"Saudi Arabia";"SAU";"1977";"0.00"
"Saudi Arabia";"SAU";"1978";"0.00"
"Saudi Arabia";"SAU";"1979";"0.00"
"Saudi Arabia";"SAU";"1980";"0.00"
"Saudi Arabia";"SAU";"1981";"0.00"
"Saudi Arabia";"SAU";"1982";"0.00"
"Saudi Arabia";"SAU";"1983";"0.00"
"Saudi Arabia";"SAU";"1984";"0.00"
"Saudi Arabia";"SAU";"1985";"0.00"
"Saudi Arabia";"SAU";"1986";"0.00"
"Saudi Arabia";"SAU";"1987";"0.00"
"Saudi Arabia";"SAU";"1988";"0.00"
"Saudi Arabia";"SAU";"1989";"0.00"
"Saudi Arabia";"SAU";"1990";"0.00"
"Saudi Arabia";"SAU";"1991";"0.00"
"Saudi Arabia";"SAU";"1992";"0.00"
"Saudi Arabia";"SAU";"1993";"0.00"
"Saudi Arabia";"SAU";"1994";"0.00"
"Saudi Arabia";"SAU";"1995";"0.00"
"Saudi Arabia";"SAU";"1996";"0.00"
"Saudi Arabia";"SAU";"1997";"0.00"
"Saudi Arabia";"SAU";"1998";"0.00"
"Saudi Arabia";"SAU";"1999";"0.00"
"Saudi Arabia";"SAU";"2000";"0.00"
"Saudi Arabia";"SAU";"2001";"0.00"
"Saudi Arabia";"SAU";"2002";"0.00"
"Saudi Arabia";"SAU";"2003";"0.00"
"Saudi Arabia";"SAU";"2004";"0.00"
"Saudi Arabia";"SAU";"2005";"0.00"
"Saudi Arabia";"SAU";"2006";"0.00"
"Saudi Arabia";"SAU";"2007";"0.00"
"Saudi Arabia";"SAU";"2008";"0.00"
"Saudi Arabia";"SAU";"2009";"0.00"
"Saudi Arabia";"SAU";"2010";"0.00"
"Saudi Arabia";"SAU";"2011";"0.00"
"Saudi Arabia";"SAU";"2012";"0.00"
"Senegal";"SEN";"1971";"0.00"
"Senegal";"SEN";"1972";"0.00"
"Senegal";"SEN";"1973";"0.00"
"Senegal";"SEN";"1974";"0.00"
"Senegal";"SEN";"1975";"0.00"
"Senegal";"SEN";"1976";"0.00"
"Senegal";"SEN";"1977";"0.00"
"Senegal";"SEN";"1978";"0.00"
"Senegal";"SEN";"1979";"0.00"
"Senegal";"SEN";"1980";"0.00"
"Senegal";"SEN";"1981";"0.00"
"Senegal";"SEN";"1982";"0.00"
"Senegal";"SEN";"1983";"0.00"
"Senegal";"SEN";"1984";"0.00"
"Senegal";"SEN";"1985";"0.00"
"Senegal";"SEN";"1986";"0.00"
"Senegal";"SEN";"1987";"0.00"
"Senegal";"SEN";"1988";"0.00"
"Senegal";"SEN";"1989";"0.00"
"Senegal";"SEN";"1990";"0.00"
"Senegal";"SEN";"1991";"0.00"
"Senegal";"SEN";"1992";"0.00"
"Senegal";"SEN";"1993";"0.00"
"Senegal";"SEN";"1994";"0.00"
"Senegal";"SEN";"1995";"0.00"
"Senegal";"SEN";"1996";"0.00"
"Senegal";"SEN";"1997";"0.00"
"Senegal";"SEN";"1998";"0.00"
"Senegal";"SEN";"1999";"0.00"
"Senegal";"SEN";"2000";"0.00"
"Senegal";"SEN";"2001";"0.00"
"Senegal";"SEN";"2002";"0.00"
"Senegal";"SEN";"2003";"0.00"
"Senegal";"SEN";"2004";"0.00"
"Senegal";"SEN";"2005";"0.00"
"Senegal";"SEN";"2006";"0.00"
"Senegal";"SEN";"2007";"0.00"
"Senegal";"SEN";"2008";"0.00"
"Senegal";"SEN";"2009";"0.00"
"Senegal";"SEN";"2010";"0.00"
"Senegal";"SEN";"2011";"0.00"
"Senegal";"SEN";"2012";"0.00"
"Serbia";"SRB";"1990";"0.00"
"Serbia";"SRB";"1991";"0.00"
"Serbia";"SRB";"1992";"0.00"
"Serbia";"SRB";"1993";"0.00"
"Serbia";"SRB";"1994";"0.00"
"Serbia";"SRB";"1995";"0.00"
"Serbia";"SRB";"1996";"0.00"
"Serbia";"SRB";"1997";"0.00"
"Serbia";"SRB";"1998";"0.00"
"Serbia";"SRB";"1999";"0.00"
"Serbia";"SRB";"2000";"0.00"
"Serbia";"SRB";"2001";"0.00"
"Serbia";"SRB";"2002";"0.00"
"Serbia";"SRB";"2003";"0.00"
"Serbia";"SRB";"2004";"0.00"
"Serbia";"SRB";"2005";"0.00"
"Serbia";"SRB";"2006";"0.00"
"Serbia";"SRB";"2007";"0.00"
"Serbia";"SRB";"2008";"0.00"
"Serbia";"SRB";"2009";"0.00"
"Serbia";"SRB";"2010";"0.00"
"Serbia";"SRB";"2011";"0.00"
"Serbia";"SRB";"2012";"0.00"
"Singapore";"SGP";"1971";"0.00"
"Singapore";"SGP";"1972";"0.00"
"Singapore";"SGP";"1973";"0.00"
"Singapore";"SGP";"1974";"0.00"
"Singapore";"SGP";"1975";"0.00"
"Singapore";"SGP";"1976";"0.00"
"Singapore";"SGP";"1977";"0.00"
"Singapore";"SGP";"1978";"0.00"
"Singapore";"SGP";"1979";"0.00"
"Singapore";"SGP";"1980";"0.00"
"Singapore";"SGP";"1981";"0.00"
"Singapore";"SGP";"1982";"0.00"
"Singapore";"SGP";"1983";"0.00"
"Singapore";"SGP";"1984";"0.00"
"Singapore";"SGP";"1985";"0.00"
"Singapore";"SGP";"1986";"0.00"
"Singapore";"SGP";"1987";"0.00"
"Singapore";"SGP";"1988";"0.00"
"Singapore";"SGP";"1989";"0.00"
"Singapore";"SGP";"1990";"0.00"
"Singapore";"SGP";"1991";"0.00"
"Singapore";"SGP";"1992";"0.00"
"Singapore";"SGP";"1993";"0.00"
"Singapore";"SGP";"1994";"0.00"
"Singapore";"SGP";"1995";"0.00"
"Singapore";"SGP";"1996";"0.00"
"Singapore";"SGP";"1997";"0.00"
"Singapore";"SGP";"1998";"0.00"
"Singapore";"SGP";"1999";"0.00"
"Singapore";"SGP";"2000";"0.00"
"Singapore";"SGP";"2001";"0.00"
"Singapore";"SGP";"2002";"0.00"
"Singapore";"SGP";"2003";"0.00"
"Singapore";"SGP";"2004";"0.00"
"Singapore";"SGP";"2005";"0.00"
"Singapore";"SGP";"2006";"0.00"
"Singapore";"SGP";"2007";"0.00"
"Singapore";"SGP";"2008";"0.00"
"Singapore";"SGP";"2009";"0.00"
"Singapore";"SGP";"2010";"0.00"
"Singapore";"SGP";"2011";"0.00"
"Singapore";"SGP";"2012";"0.00"
"Slovak Republic";"SVK";"1971";"0.00"
"Slovak Republic";"SVK";"1972";"0.03"
"Slovak Republic";"SVK";"1973";"1.89"
"Slovak Republic";"SVK";"1974";"3.77"
"Slovak Republic";"SVK";"1975";"1.40"
"Slovak Republic";"SVK";"1976";"3.04"
"Slovak Republic";"SVK";"1977";"0.74"
"Slovak Republic";"SVK";"1978";"0.12"
"Slovak Republic";"SVK";"1979";"12.75"
"Slovak Republic";"SVK";"1980";"22.65"
"Slovak Republic";"SVK";"1981";"26.05"
"Slovak Republic";"SVK";"1982";"29.57"
"Slovak Republic";"SVK";"1983";"31.98"
"Slovak Republic";"SVK";"1984";"36.29"
"Slovak Republic";"SVK";"1985";"42.75"
"Slovak Republic";"SVK";"1986";"49.37"
"Slovak Republic";"SVK";"1987";"49.79"
"Slovak Republic";"SVK";"1988";"51.01"
"Slovak Republic";"SVK";"1989";"51.95"
"Slovak Republic";"SVK";"1990";"47.21"
"Slovak Republic";"SVK";"1991";"48.18"
"Slovak Republic";"SVK";"1992";"47.56"
"Slovak Republic";"SVK";"1993";"47.77"
"Slovak Republic";"SVK";"1994";"49.47"
"Slovak Republic";"SVK";"1995";"43.28"
"Slovak Republic";"SVK";"1996";"44.19"
"Slovak Republic";"SVK";"1997";"44.20"
"Slovak Republic";"SVK";"1998";"44.28"
"Slovak Republic";"SVK";"1999";"46.67"
"Slovak Republic";"SVK";"2000";"53.56"
"Slovak Republic";"SVK";"2001";"53.69"
"Slovak Republic";"SVK";"2002";"55.73"
"Slovak Republic";"SVK";"2003";"57.65"
"Slovak Republic";"SVK";"2004";"55.90"
"Slovak Republic";"SVK";"2005";"56.54"
"Slovak Republic";"SVK";"2006";"57.64"
"Slovak Republic";"SVK";"2007";"54.98"
"Slovak Republic";"SVK";"2008";"58.08"
"Slovak Republic";"SVK";"2009";"54.33"
"Slovak Republic";"SVK";"2010";"53.07"
"Slovak Republic";"SVK";"2011";"54.48"
"Slovak Republic";"SVK";"2012";"54.70"
"Slovak Republic";"SVK";"2013";"55.70"
"Slovenia";"SVN";"1990";"37.14"
"Slovenia";"SVN";"1991";"38.86"
"Slovenia";"SVN";"1992";"32.17"
"Slovenia";"SVN";"1993";"33.12"
"Slovenia";"SVN";"1994";"35.74"
"Slovenia";"SVN";"1995";"37.01"
"Slovenia";"SVN";"1996";"35.59"
"Slovenia";"SVN";"1997";"38.09"
"Slovenia";"SVN";"1998";"36.73"
"Slovenia";"SVN";"1999";"35.41"
"Slovenia";"SVN";"2000";"34.95"
"Slovenia";"SVN";"2001";"36.34"
"Slovenia";"SVN";"2002";"37.87"
"Slovenia";"SVN";"2003";"37.68"
"Slovenia";"SVN";"2004";"35.75"
"Slovenia";"SVN";"2005";"38.92"
"Slovenia";"SVN";"2006";"36.71"
"Slovenia";"SVN";"2007";"37.86"
"Slovenia";"SVN";"2008";"38.25"
"Slovenia";"SVN";"2009";"34.99"
"Slovenia";"SVN";"2010";"34.82"
"Slovenia";"SVN";"2011";"39.06"
"Slovenia";"SVN";"2012";"35.57"
"Slovenia";"SVN";"2013";"33.56"
"South Africa";"ZAF";"1971";"0.00"
"South Africa";"ZAF";"1972";"0.00"
"South Africa";"ZAF";"1973";"0.00"
"South Africa";"ZAF";"1974";"0.00"
"South Africa";"ZAF";"1975";"0.00"
"South Africa";"ZAF";"1976";"0.00"
"South Africa";"ZAF";"1977";"0.00"
"South Africa";"ZAF";"1978";"0.00"
"South Africa";"ZAF";"1979";"0.00"
"South Africa";"ZAF";"1980";"0.00"
"South Africa";"ZAF";"1981";"0.00"
"South Africa";"ZAF";"1982";"0.00"
"South Africa";"ZAF";"1983";"0.00"
"South Africa";"ZAF";"1984";"2.90"
"South Africa";"ZAF";"1985";"3.76"
"South Africa";"ZAF";"1986";"6.01"
"South Africa";"ZAF";"1987";"4.09"
"South Africa";"ZAF";"1988";"6.69"
"South Africa";"ZAF";"1989";"6.84"
"South Africa";"ZAF";"1990";"5.11"
"South Africa";"ZAF";"1991";"5.49"
"South Africa";"ZAF";"1992";"5.57"
"South Africa";"ZAF";"1993";"4.18"
"South Africa";"ZAF";"1994";"5.38"
"South Africa";"ZAF";"1995";"6.10"
"South Africa";"ZAF";"1996";"5.90"
"South Africa";"ZAF";"1997";"6.09"
"South Africa";"ZAF";"1998";"6.70"
"South Africa";"ZAF";"1999";"6.40"
"South Africa";"ZAF";"2000";"6.26"
"South Africa";"ZAF";"2001";"5.15"
"South Africa";"ZAF";"2002";"5.49"
"South Africa";"ZAF";"2003";"5.48"
"South Africa";"ZAF";"2004";"5.55"
"South Africa";"ZAF";"2005";"4.67"
"South Africa";"ZAF";"2006";"4.00"
"South Africa";"ZAF";"2007";"4.34"
"South Africa";"ZAF";"2008";"5.09"
"South Africa";"ZAF";"2009";"5.19"
"South Africa";"ZAF";"2010";"4.71"
"South Africa";"ZAF";"2011";"5.20"
"South Africa";"ZAF";"2012";"5.13"
"South Asia";"SAS";"1971";"1.69"
"South Asia";"SAS";"1972";"1.53"
"South Asia";"SAS";"1973";"3.20"
"South Asia";"SAS";"1974";"2.99"
"South Asia";"SAS";"1975";"3.25"
"South Asia";"SAS";"1976";"3.51"
"South Asia";"SAS";"1977";"2.36"
"South Asia";"SAS";"1978";"2.36"
"South Asia";"SAS";"1979";"2.26"
"South Asia";"SAS";"1980";"2.13"
"South Asia";"SAS";"1981";"2.05"
"South Asia";"SAS";"1982";"1.33"
"South Asia";"SAS";"1983";"2.11"
"South Asia";"SAS";"1984";"2.18"
"South Asia";"SAS";"1985";"2.44"
"South Asia";"SAS";"1986";"2.28"
"South Asia";"SAS";"1987";"2.12"
"South Asia";"SAS";"1988";"2.10"
"South Asia";"SAS";"1989";"1.46"
"South Asia";"SAS";"1990";"1.87"
"South Asia";"SAS";"1991";"1.57"
"South Asia";"SAS";"1992";"1.82"
"South Asia";"SAS";"1993";"1.37"
"South Asia";"SAS";"1994";"1.33"
"South Asia";"SAS";"1995";"1.69"
"South Asia";"SAS";"1996";"1.80"
"South Asia";"SAS";"1997";"1.88"
"South Asia";"SAS";"1998";"2.06"
"South Asia";"SAS";"1999";"2.14"
"South Asia";"SAS";"2000";"2.83"
"South Asia";"SAS";"2001";"3.15"
"South Asia";"SAS";"2002";"2.94"
"South Asia";"SAS";"2003";"2.55"
"South Asia";"SAS";"2004";"2.44"
"South Asia";"SAS";"2005";"2.32"
"South Asia";"SAS";"2006";"2.29"
"South Asia";"SAS";"2007";"2.06"
"South Asia";"SAS";"2008";"1.66"
"South Asia";"SAS";"2009";"2.01"
"South Asia";"SAS";"2010";"2.61"
"South Asia";"SAS";"2011";"3.03"
"South Asia";"SAS";"2012";"2.88"
"Spain";"ESP";"1960";"0.00"
"Spain";"ESP";"1961";"0.00"
"Spain";"ESP";"1962";"0.00"
"Spain";"ESP";"1963";"0.00"
"Spain";"ESP";"1964";"0.00"
"Spain";"ESP";"1965";"0.00"
"Spain";"ESP";"1966";"0.00"
"Spain";"ESP";"1967";"0.00"
"Spain";"ESP";"1968";"0.18"
"Spain";"ESP";"1969";"1.59"
"Spain";"ESP";"1970";"1.64"
"Spain";"ESP";"1971";"4.10"
"Spain";"ESP";"1972";"7.00"
"Spain";"ESP";"1973";"8.65"
"Spain";"ESP";"1974";"9.02"
"Spain";"ESP";"1975";"9.19"
"Spain";"ESP";"1976";"8.47"
"Spain";"ESP";"1977";"7.04"
"Spain";"ESP";"1978";"7.78"
"Spain";"ESP";"1979";"6.40"
"Spain";"ESP";"1980";"4.75"
"Spain";"ESP";"1981";"8.70"
"Spain";"ESP";"1982";"7.73"
"Spain";"ESP";"1983";"9.24"
"Spain";"ESP";"1984";"19.55"
"Spain";"ESP";"1985";"22.33"
"Spain";"ESP";"1986";"29.21"
"Spain";"ESP";"1987";"31.12"
"Spain";"ESP";"1988";"36.42"
"Spain";"ESP";"1989";"38.13"
"Spain";"ESP";"1990";"35.89"
"Spain";"ESP";"1991";"35.91"
"Spain";"ESP";"1992";"35.60"
"Spain";"ESP";"1993";"36.07"
"Spain";"ESP";"1994";"34.38"
"Spain";"ESP";"1995";"33.49"
"Spain";"ESP";"1996";"32.49"
"Spain";"ESP";"1997";"29.24"
"Spain";"ESP";"1998";"30.50"
"Spain";"ESP";"1999";"28.59"
"Spain";"ESP";"2000";"28.16"
"Spain";"ESP";"2001";"27.33"
"Spain";"ESP";"2002";"26.27"
"Spain";"ESP";"2003";"24.05"
"Spain";"ESP";"2004";"22.99"
"Spain";"ESP";"2005";"19.88"
"Spain";"ESP";"2006";"20.34"
"Spain";"ESP";"2007";"18.26"
"Spain";"ESP";"2008";"18.96"
"Spain";"ESP";"2009";"18.08"
"Spain";"ESP";"2010";"20.78"
"Spain";"ESP";"2011";"19.80"
"Spain";"ESP";"2012";"20.91"
"Spain";"ESP";"2013";"20.19"
"Sri Lanka";"LKA";"1971";"0.00"
"Sri Lanka";"LKA";"1972";"0.00"
"Sri Lanka";"LKA";"1973";"0.00"
"Sri Lanka";"LKA";"1974";"0.00"
"Sri Lanka";"LKA";"1975";"0.00"
"Sri Lanka";"LKA";"1976";"0.00"
"Sri Lanka";"LKA";"1977";"0.00"
"Sri Lanka";"LKA";"1978";"0.00"
"Sri Lanka";"LKA";"1979";"0.00"
"Sri Lanka";"LKA";"1980";"0.00"
"Sri Lanka";"LKA";"1981";"0.00"
"Sri Lanka";"LKA";"1982";"0.00"
"Sri Lanka";"LKA";"1983";"0.00"
"Sri Lanka";"LKA";"1984";"0.00"
"Sri Lanka";"LKA";"1985";"0.00"
"Sri Lanka";"LKA";"1986";"0.00"
"Sri Lanka";"LKA";"1987";"0.00"
"Sri Lanka";"LKA";"1988";"0.00"
"Sri Lanka";"LKA";"1989";"0.00"
"Sri Lanka";"LKA";"1990";"0.00"
"Sri Lanka";"LKA";"1991";"0.00"
"Sri Lanka";"LKA";"1992";"0.00"
"Sri Lanka";"LKA";"1993";"0.00"
"Sri Lanka";"LKA";"1994";"0.00"
"Sri Lanka";"LKA";"1995";"0.00"
"Sri Lanka";"LKA";"1996";"0.00"
"Sri Lanka";"LKA";"1997";"0.00"
"Sri Lanka";"LKA";"1998";"0.00"
"Sri Lanka";"LKA";"1999";"0.00"
"Sri Lanka";"LKA";"2000";"0.00"
"Sri Lanka";"LKA";"2001";"0.00"
"Sri Lanka";"LKA";"2002";"0.00"
"Sri Lanka";"LKA";"2003";"0.00"
"Sri Lanka";"LKA";"2004";"0.00"
"Sri Lanka";"LKA";"2005";"0.00"
"Sri Lanka";"LKA";"2006";"0.00"
"Sri Lanka";"LKA";"2007";"0.00"
"Sri Lanka";"LKA";"2008";"0.00"
"Sri Lanka";"LKA";"2009";"0.00"
"Sri Lanka";"LKA";"2010";"0.00"
"Sri Lanka";"LKA";"2011";"0.00"
"Sri Lanka";"LKA";"2012";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1971";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1972";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1973";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1974";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1975";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1976";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1977";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1978";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1979";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1980";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1981";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1982";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1983";"0.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1984";"1.97"
"Sub-Saharan Africa (all income levels)";"SSF";"1985";"2.51"
"Sub-Saharan Africa (all income levels)";"SSF";"1986";"3.99"
"Sub-Saharan Africa (all income levels)";"SSF";"1987";"2.72"
"Sub-Saharan Africa (all income levels)";"SSF";"1988";"4.42"
"Sub-Saharan Africa (all income levels)";"SSF";"1989";"4.51"
"Sub-Saharan Africa (all income levels)";"SSF";"1990";"3.34"
"Sub-Saharan Africa (all income levels)";"SSF";"1991";"3.56"
"Sub-Saharan Africa (all income levels)";"SSF";"1992";"3.63"
"Sub-Saharan Africa (all income levels)";"SSF";"1993";"2.75"
"Sub-Saharan Africa (all income levels)";"SSF";"1994";"3.56"
"Sub-Saharan Africa (all income levels)";"SSF";"1995";"4.01"
"Sub-Saharan Africa (all income levels)";"SSF";"1996";"3.95"
"Sub-Saharan Africa (all income levels)";"SSF";"1997";"4.10"
"Sub-Saharan Africa (all income levels)";"SSF";"1998";"4.43"
"Sub-Saharan Africa (all income levels)";"SSF";"1999";"4.14"
"Sub-Saharan Africa (all income levels)";"SSF";"2000";"4.04"
"Sub-Saharan Africa (all income levels)";"SSF";"2001";"3.25"
"Sub-Saharan Africa (all income levels)";"SSF";"2002";"3.41"
"Sub-Saharan Africa (all income levels)";"SSF";"2003";"3.50"
"Sub-Saharan Africa (all income levels)";"SSF";"2004";"3.48"
"Sub-Saharan Africa (all income levels)";"SSF";"2005";"2.89"
"Sub-Saharan Africa (all income levels)";"SSF";"2006";"2.47"
"Sub-Saharan Africa (all income levels)";"SSF";"2007";"2.70"
"Sub-Saharan Africa (all income levels)";"SSF";"2008";"3.14"
"Sub-Saharan Africa (all income levels)";"SSF";"2009";"3.13"
"Sub-Saharan Africa (all income levels)";"SSF";"2010";"2.77"
"Sub-Saharan Africa (all income levels)";"SSF";"2011";"3.02"
"Sub-Saharan Africa (all income levels)";"SSF";"2012";"2.92"
"Sub-Saharan Africa (developing only)";"SSA";"1971";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1972";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1973";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1974";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1975";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1976";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1977";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1978";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1979";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1980";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1981";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1982";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1983";"0.00"
"Sub-Saharan Africa (developing only)";"SSA";"1984";"1.98"
"Sub-Saharan Africa (developing only)";"SSA";"1985";"2.53"
"Sub-Saharan Africa (developing only)";"SSA";"1986";"4.02"
"Sub-Saharan Africa (developing only)";"SSA";"1987";"2.73"
"Sub-Saharan Africa (developing only)";"SSA";"1988";"4.45"
"Sub-Saharan Africa (developing only)";"SSA";"1989";"4.54"
"Sub-Saharan Africa (developing only)";"SSA";"1990";"3.36"
"Sub-Saharan Africa (developing only)";"SSA";"1991";"3.59"
"Sub-Saharan Africa (developing only)";"SSA";"1992";"3.66"
"Sub-Saharan Africa (developing only)";"SSA";"1993";"2.77"
"Sub-Saharan Africa (developing only)";"SSA";"1994";"3.59"
"Sub-Saharan Africa (developing only)";"SSA";"1995";"4.04"
