"CountryName";"CountryCode";"Year";"Value"
"Slovak Republic";"SVK";"2008";"2.37"
"Slovak Republic";"SVK";"2009";"2.42"
"Slovak Republic";"SVK";"2010";"2.18"
"Slovak Republic";"SVK";"2011";"2.07"
"Slovak Republic";"SVK";"2012";"1.79"
"Slovak Republic";"SVK";"2013";"1.53"
"Slovenia";"SVN";"1990";"7.88"
"Slovenia";"SVN";"1991";"4.39"
"Slovenia";"SVN";"1992";"2.50"
"Slovenia";"SVN";"1993";"2.18"
"Slovenia";"SVN";"1994";"2.10"
"Slovenia";"SVN";"1995";"2.04"
"Slovenia";"SVN";"1996";"2.03"
"Slovenia";"SVN";"1997";"2.65"
"Slovenia";"SVN";"1998";"1.05"
"Slovenia";"SVN";"1999";"1.07"
"Slovenia";"SVN";"2000";"0.40"
"Slovenia";"SVN";"2001";"0.87"
"Slovenia";"SVN";"2002";"0.45"
"Slovenia";"SVN";"2003";"0.36"
"Slovenia";"SVN";"2004";"0.28"
"Slovenia";"SVN";"2005";"0.28"
"Slovenia";"SVN";"2006";"0.34"
"Slovenia";"SVN";"2007";"0.19"
"Slovenia";"SVN";"2008";"0.10"
"Slovenia";"SVN";"2009";"0.17"
"Slovenia";"SVN";"2010";"0.05"
"Slovenia";"SVN";"2011";"0.10"
"Slovenia";"SVN";"2012";"0.06"
"Slovenia";"SVN";"2013";"0.04"
"South Africa";"ZAF";"1971";"0.00"
"South Africa";"ZAF";"1972";"0.00"
"South Africa";"ZAF";"1973";"0.00"
"South Africa";"ZAF";"1974";"0.00"
"South Africa";"ZAF";"1975";"0.00"
"South Africa";"ZAF";"1976";"0.04"
"South Africa";"ZAF";"1977";"0.02"
"South Africa";"ZAF";"1978";"0.02"
"South Africa";"ZAF";"1979";"0.02"
"South Africa";"ZAF";"1980";"0.03"
"South Africa";"ZAF";"1981";"0.02"
"South Africa";"ZAF";"1982";"0.02"
"South Africa";"ZAF";"1983";"0.03"
"South Africa";"ZAF";"1984";"0.04"
"South Africa";"ZAF";"1985";"0.03"
"South Africa";"ZAF";"1986";"0.03"
"South Africa";"ZAF";"1987";"0.03"
"South Africa";"ZAF";"1988";"0.03"
"South Africa";"ZAF";"1989";"0.00"
"South Africa";"ZAF";"1990";"0.00"
"South Africa";"ZAF";"1991";"0.00"
"South Africa";"ZAF";"1992";"0.00"
"South Africa";"ZAF";"1993";"0.00"
"South Africa";"ZAF";"1994";"0.16"
"South Africa";"ZAF";"1995";"0.21"
"South Africa";"ZAF";"1996";"0.00"
"South Africa";"ZAF";"1997";"0.00"
"South Africa";"ZAF";"1998";"0.00"
"South Africa";"ZAF";"1999";"0.00"
"South Africa";"ZAF";"2000";"0.00"
"South Africa";"ZAF";"2001";"0.00"
"South Africa";"ZAF";"2002";"0.00"
"South Africa";"ZAF";"2003";"0.00"
"South Africa";"ZAF";"2004";"0.00"
"South Africa";"ZAF";"2005";"0.03"
"South Africa";"ZAF";"2006";"0.02"
"South Africa";"ZAF";"2007";"0.44"
"South Africa";"ZAF";"2008";"0.06"
"South Africa";"ZAF";"2009";"0.02"
"South Africa";"ZAF";"2010";"0.08"
"South Africa";"ZAF";"2011";"0.08"
"South Africa";"ZAF";"2012";"0.08"
"South Asia";"SAS";"1971";"6.59"
"South Asia";"SAS";"1972";"7.36"
"South Asia";"SAS";"1973";"7.48"
"South Asia";"SAS";"1974";"7.20"
"South Asia";"SAS";"1975";"7.05"
"South Asia";"SAS";"1976";"5.87"
"South Asia";"SAS";"1977";"6.06"
"South Asia";"SAS";"1978";"5.74"
"South Asia";"SAS";"1979";"6.39"
"South Asia";"SAS";"1980";"6.94"
"South Asia";"SAS";"1981";"6.37"
"South Asia";"SAS";"1982";"6.92"
"South Asia";"SAS";"1983";"7.43"
"South Asia";"SAS";"1984";"7.63"
"South Asia";"SAS";"1985";"7.40"
"South Asia";"SAS";"1986";"6.84"
"South Asia";"SAS";"1987";"6.86"
"South Asia";"SAS";"1988";"6.57"
"South Asia";"SAS";"1989";"6.27"
"South Asia";"SAS";"1990";"6.21"
"South Asia";"SAS";"1991";"6.14"
"South Asia";"SAS";"1992";"7.05"
"South Asia";"SAS";"1993";"7.02"
"South Asia";"SAS";"1994";"7.03"
"South Asia";"SAS";"1995";"7.12"
"South Asia";"SAS";"1996";"8.30"
"South Asia";"SAS";"1997";"8.54"
"South Asia";"SAS";"1998";"7.93"
"South Asia";"SAS";"1999";"8.51"
"South Asia";"SAS";"2000";"9.13"
"South Asia";"SAS";"2001";"8.34"
"South Asia";"SAS";"2002";"8.05"
"South Asia";"SAS";"2003";"6.46"
"South Asia";"SAS";"2004";"5.98"
"South Asia";"SAS";"2005";"6.05"
"South Asia";"SAS";"2006";"6.33"
"South Asia";"SAS";"2007";"6.50"
"South Asia";"SAS";"2008";"6.55"
"South Asia";"SAS";"2009";"6.15"
"South Asia";"SAS";"2010";"5.63"
"South Asia";"SAS";"2011";"5.45"
"South Asia";"SAS";"2012";"5.39"
"Spain";"ESP";"1960";"3.16"
"Spain";"ESP";"1961";"5.39"
"Spain";"ESP";"1962";"10.87"
"Spain";"ESP";"1963";"8.24"
"Spain";"ESP";"1964";"12.16"
"Spain";"ESP";"1965";"18.06"
"Spain";"ESP";"1966";"13.58"
"Spain";"ESP";"1967";"21.10"
"Spain";"ESP";"1968";"23.83"
"Spain";"ESP";"1969";"19.97"
"Spain";"ESP";"1970";"27.23"
"Spain";"ESP";"1971";"22.24"
"Spain";"ESP";"1972";"17.36"
"Spain";"ESP";"1973";"33.19"
"Spain";"ESP";"1974";"36.03"
"Spain";"ESP";"1975";"37.47"
"Spain";"ESP";"1976";"48.25"
"Spain";"ESP";"1977";"29.13"
"Spain";"ESP";"1978";"29.34"
"Spain";"ESP";"1979";"25.38"
"Spain";"ESP";"1980";"35.19"
"Spain";"ESP";"1981";"33.09"
"Spain";"ESP";"1982";"25.82"
"Spain";"ESP";"1983";"21.14"
"Spain";"ESP";"1984";"9.73"
"Spain";"ESP";"1985";"6.17"
"Spain";"ESP";"1986";"4.82"
"Spain";"ESP";"1987";"4.85"
"Spain";"ESP";"1988";"5.01"
"Spain";"ESP";"1989";"6.21"
"Spain";"ESP";"1990";"5.69"
"Spain";"ESP";"1991";"6.56"
"Spain";"ESP";"1992";"9.14"
"Spain";"ESP";"1993";"6.14"
"Spain";"ESP";"1994";"6.53"
"Spain";"ESP";"1995";"8.83"
"Spain";"ESP";"1996";"8.03"
"Spain";"ESP";"1997";"7.46"
"Spain";"ESP";"1998";"9.05"
"Spain";"ESP";"1999";"11.88"
"Spain";"ESP";"2000";"10.22"
"Spain";"ESP";"2001";"10.57"
"Spain";"ESP";"2002";"11.92"
"Spain";"ESP";"2003";"9.33"
"Spain";"ESP";"2004";"8.62"
"Spain";"ESP";"2005";"8.44"
"Spain";"ESP";"2006";"8.06"
"Spain";"ESP";"2007";"6.13"
"Spain";"ESP";"2008";"5.79"
"Spain";"ESP";"2009";"6.59"
"Spain";"ESP";"2010";"5.55"
"Spain";"ESP";"2011";"5.04"
"Spain";"ESP";"2012";"5.21"
"Spain";"ESP";"2013";"4.93"
"Sri Lanka";"LKA";"1971";"7.33"
"Sri Lanka";"LKA";"1972";"13.97"
"Sri Lanka";"LKA";"1973";"31.33"
"Sri Lanka";"LKA";"1974";"7.23"
"Sri Lanka";"LKA";"1975";"4.09"
"Sri Lanka";"LKA";"1976";"5.66"
"Sri Lanka";"LKA";"1977";"3.65"
"Sri Lanka";"LKA";"1978";"1.37"
"Sri Lanka";"LKA";"1979";"4.20"
"Sri Lanka";"LKA";"1980";"11.33"
"Sri Lanka";"LKA";"1981";"16.03"
"Sri Lanka";"LKA";"1982";"22.17"
"Sri Lanka";"LKA";"1983";"42.43"
"Sri Lanka";"LKA";"1984";"7.52"
"Sri Lanka";"LKA";"1985";"2.80"
"Sri Lanka";"LKA";"1986";"0.26"
"Sri Lanka";"LKA";"1987";"19.58"
"Sri Lanka";"LKA";"1988";"7.22"
"Sri Lanka";"LKA";"1989";"1.96"
"Sri Lanka";"LKA";"1990";"0.16"
"Sri Lanka";"LKA";"1991";"7.73"
"Sri Lanka";"LKA";"1992";"18.08"
"Sri Lanka";"LKA";"1993";"4.60"
"Sri Lanka";"LKA";"1994";"6.79"
"Sri Lanka";"LKA";"1995";"7.29"
"Sri Lanka";"LKA";"1996";"28.21"
"Sri Lanka";"LKA";"1997";"33.00"
"Sri Lanka";"LKA";"1998";"31.11"
"Sri Lanka";"LKA";"1999";"32.52"
"Sri Lanka";"LKA";"2000";"54.20"
"Sri Lanka";"LKA";"2001";"53.99"
"Sri Lanka";"LKA";"2002";"61.82"
"Sri Lanka";"LKA";"2003";"57.10"
"Sri Lanka";"LKA";"2004";"63.86"
"Sri Lanka";"LKA";"2005";"62.77"
"Sri Lanka";"LKA";"2006";"51.00"
"Sri Lanka";"LKA";"2007";"59.93"
"Sri Lanka";"LKA";"2008";"58.46"
"Sri Lanka";"LKA";"2009";"60.70"
"Sri Lanka";"LKA";"2010";"46.88"
"Sri Lanka";"LKA";"2011";"50.25"
"Sri Lanka";"LKA";"2012";"58.96"
"Sub-Saharan Africa (all income levels)";"SSF";"1971";"3.73"
"Sub-Saharan Africa (all income levels)";"SSF";"1972";"3.84"
"Sub-Saharan Africa (all income levels)";"SSF";"1973";"3.72"
"Sub-Saharan Africa (all income levels)";"SSF";"1974";"2.82"
"Sub-Saharan Africa (all income levels)";"SSF";"1975";"2.88"
"Sub-Saharan Africa (all income levels)";"SSF";"1976";"2.90"
"Sub-Saharan Africa (all income levels)";"SSF";"1977";"3.21"
"Sub-Saharan Africa (all income levels)";"SSF";"1978";"3.39"
"Sub-Saharan Africa (all income levels)";"SSF";"1979";"3.21"
"Sub-Saharan Africa (all income levels)";"SSF";"1980";"2.82"
"Sub-Saharan Africa (all income levels)";"SSF";"1981";"2.38"
"Sub-Saharan Africa (all income levels)";"SSF";"1982";"2.44"
"Sub-Saharan Africa (all income levels)";"SSF";"1983";"2.67"
"Sub-Saharan Africa (all income levels)";"SSF";"1984";"2.70"
"Sub-Saharan Africa (all income levels)";"SSF";"1985";"2.35"
"Sub-Saharan Africa (all income levels)";"SSF";"1986";"2.66"
"Sub-Saharan Africa (all income levels)";"SSF";"1987";"2.81"
"Sub-Saharan Africa (all income levels)";"SSF";"1988";"2.63"
"Sub-Saharan Africa (all income levels)";"SSF";"1989";"2.19"
"Sub-Saharan Africa (all income levels)";"SSF";"1990";"2.17"
"Sub-Saharan Africa (all income levels)";"SSF";"1991";"2.06"
"Sub-Saharan Africa (all income levels)";"SSF";"1992";"2.36"
"Sub-Saharan Africa (all income levels)";"SSF";"1993";"2.37"
"Sub-Saharan Africa (all income levels)";"SSF";"1994";"2.50"
"Sub-Saharan Africa (all income levels)";"SSF";"1995";"3.00"
"Sub-Saharan Africa (all income levels)";"SSF";"1996";"2.67"
"Sub-Saharan Africa (all income levels)";"SSF";"1997";"1.90"
"Sub-Saharan Africa (all income levels)";"SSF";"1998";"1.84"
"Sub-Saharan Africa (all income levels)";"SSF";"1999";"2.18"
"Sub-Saharan Africa (all income levels)";"SSF";"2000";"2.34"
"Sub-Saharan Africa (all income levels)";"SSF";"2001";"2.20"
"Sub-Saharan Africa (all income levels)";"SSF";"2002";"1.97"
"Sub-Saharan Africa (all income levels)";"SSF";"2003";"2.05"
"Sub-Saharan Africa (all income levels)";"SSF";"2004";"2.37"
"Sub-Saharan Africa (all income levels)";"SSF";"2005";"2.53"
"Sub-Saharan Africa (all income levels)";"SSF";"2006";"2.75"
"Sub-Saharan Africa (all income levels)";"SSF";"2007";"3.19"
"Sub-Saharan Africa (all income levels)";"SSF";"2008";"3.31"
"Sub-Saharan Africa (all income levels)";"SSF";"2009";"3.45"
"Sub-Saharan Africa (all income levels)";"SSF";"2010";"2.63"
"Sub-Saharan Africa (all income levels)";"SSF";"2011";"2.94"
"Sub-Saharan Africa (all income levels)";"SSF";"2012";"3.24"
"Sub-Saharan Africa (developing only)";"SSA";"1971";"3.75"
"Sub-Saharan Africa (developing only)";"SSA";"1972";"3.87"
"Sub-Saharan Africa (developing only)";"SSA";"1973";"3.75"
"Sub-Saharan Africa (developing only)";"SSA";"1974";"2.84"
"Sub-Saharan Africa (developing only)";"SSA";"1975";"2.90"
"Sub-Saharan Africa (developing only)";"SSA";"1976";"2.92"
"Sub-Saharan Africa (developing only)";"SSA";"1977";"3.23"
"Sub-Saharan Africa (developing only)";"SSA";"1978";"3.41"
"Sub-Saharan Africa (developing only)";"SSA";"1979";"3.23"
"Sub-Saharan Africa (developing only)";"SSA";"1980";"2.84"
"Sub-Saharan Africa (developing only)";"SSA";"1981";"2.39"
"Sub-Saharan Africa (developing only)";"SSA";"1982";"2.46"
"Sub-Saharan Africa (developing only)";"SSA";"1983";"2.69"
"Sub-Saharan Africa (developing only)";"SSA";"1984";"2.72"
"Sub-Saharan Africa (developing only)";"SSA";"1985";"2.36"
"Sub-Saharan Africa (developing only)";"SSA";"1986";"2.68"
"Sub-Saharan Africa (developing only)";"SSA";"1987";"2.83"
"Sub-Saharan Africa (developing only)";"SSA";"1988";"2.65"
"Sub-Saharan Africa (developing only)";"SSA";"1989";"2.21"
"Sub-Saharan Africa (developing only)";"SSA";"1990";"2.18"
"Sub-Saharan Africa (developing only)";"SSA";"1991";"2.07"
"Sub-Saharan Africa (developing only)";"SSA";"1992";"2.37"
"Sub-Saharan Africa (developing only)";"SSA";"1993";"2.39"
"Sub-Saharan Africa (developing only)";"SSA";"1994";"2.51"
"Sub-Saharan Africa (developing only)";"SSA";"1995";"3.02"
"Sub-Saharan Africa (developing only)";"SSA";"1996";"2.69"
"Sub-Saharan Africa (developing only)";"SSA";"1997";"1.91"
"Sub-Saharan Africa (developing only)";"SSA";"1998";"1.85"
"Sub-Saharan Africa (developing only)";"SSA";"1999";"2.19"
"Sub-Saharan Africa (developing only)";"SSA";"2000";"2.35"
"Sub-Saharan Africa (developing only)";"SSA";"2001";"2.21"
"Sub-Saharan Africa (developing only)";"SSA";"2002";"1.98"
"Sub-Saharan Africa (developing only)";"SSA";"2003";"2.06"
"Sub-Saharan Africa (developing only)";"SSA";"2004";"2.38"
"Sub-Saharan Africa (developing only)";"SSA";"2005";"2.55"
"Sub-Saharan Africa (developing only)";"SSA";"2006";"2.77"
"Sub-Saharan Africa (developing only)";"SSA";"2007";"3.21"
"Sub-Saharan Africa (developing only)";"SSA";"2008";"3.33"
"Sub-Saharan Africa (developing only)";"SSA";"2009";"3.47"
"Sub-Saharan Africa (developing only)";"SSA";"2010";"2.65"
"Sub-Saharan Africa (developing only)";"SSA";"2011";"2.96"
"Sub-Saharan Africa (developing only)";"SSA";"2012";"3.27"
"Sudan";"SDN";"1971";"50.51"
"Sudan";"SDN";"1972";"35.28"
"Sudan";"SDN";"1973";"30.00"
"Sudan";"SDN";"1974";"28.17"
"Sudan";"SDN";"1975";"27.39"
"Sudan";"SDN";"1976";"24.70"
"Sudan";"SDN";"1977";"33.92"
"Sudan";"SDN";"1978";"36.99"
"Sudan";"SDN";"1979";"38.28"
"Sudan";"SDN";"1980";"29.99"
"Sudan";"SDN";"1981";"29.96"
"Sudan";"SDN";"1982";"29.97"
"Sudan";"SDN";"1983";"30.01"
"Sudan";"SDN";"1984";"30.01"
"Sudan";"SDN";"1985";"40.03"
"Sudan";"SDN";"1986";"34.83"
"Sudan";"SDN";"1987";"34.81"
"Sudan";"SDN";"1988";"35.27"
"Sudan";"SDN";"1989";"34.43"
"Sudan";"SDN";"1990";"36.77"
"Sudan";"SDN";"1991";"37.51"
"Sudan";"SDN";"1992";"33.35"
"Sudan";"SDN";"1993";"35.29"
"Sudan";"SDN";"1994";"39.67"
"Sudan";"SDN";"1995";"47.85"
"Sudan";"SDN";"1996";"47.94"
"Sudan";"SDN";"1997";"50.98"
"Sudan";"SDN";"1998";"46.95"
"Sudan";"SDN";"1999";"50.06"
"Sudan";"SDN";"2000";"53.95"
"Sudan";"SDN";"2001";"55.35"
"Sudan";"SDN";"2002";"58.39"
"Sudan";"SDN";"2003";"65.32"
"Sudan";"SDN";"2004";"68.07"
"Sudan";"SDN";"2005";"67.04"
"Sudan";"SDN";"2006";"69.70"
"Sudan";"SDN";"2007";"71.10"
"Sudan";"SDN";"2008";"73.43"
"Sudan";"SDN";"2009";"50.27"
"Sudan";"SDN";"2010";"17.30"
"Sudan";"SDN";"2011";"23.51"
"Sudan";"SDN";"2012";"29.85"
"Sweden";"SWE";"1960";"10.10"
"Sweden";"SWE";"1961";"4.79"
"Sweden";"SWE";"1962";"4.00"
"Sweden";"SWE";"1963";"6.66"
"Sweden";"SWE";"1964";"5.06"
"Sweden";"SWE";"1965";"5.37"
"Sweden";"SWE";"1966";"9.93"
"Sweden";"SWE";"1967";"8.28"
"Sweden";"SWE";"1968";"13.25"
"Sweden";"SWE";"1969";"27.85"
"Sweden";"SWE";"1970";"30.95"
"Sweden";"SWE";"1971";"21.15"
"Sweden";"SWE";"1972";"22.24"
"Sweden";"SWE";"1973";"19.44"
"Sweden";"SWE";"1974";"19.95"
"Sweden";"SWE";"1975";"12.81"
"Sweden";"SWE";"1976";"17.46"
"Sweden";"SWE";"1977";"17.80"
"Sweden";"SWE";"1978";"11.79"
"Sweden";"SWE";"1979";"13.03"
"Sweden";"SWE";"1980";"10.38"
"Sweden";"SWE";"1981";"4.15"
"Sweden";"SWE";"1982";"3.98"
"Sweden";"SWE";"1983";"1.98"
"Sweden";"SWE";"1984";"1.23"
"Sweden";"SWE";"1985";"2.28"
"Sweden";"SWE";"1986";"2.06"
"Sweden";"SWE";"1987";"1.68"
"Sweden";"SWE";"1988";"1.39"
"Sweden";"SWE";"1989";"1.01"
"Sweden";"SWE";"1990";"0.89"
"Sweden";"SWE";"1991";"1.35"
"Sweden";"SWE";"1992";"1.80"
"Sweden";"SWE";"1993";"2.14"
"Sweden";"SWE";"1994";"2.89"
"Sweden";"SWE";"1995";"2.66"
"Sweden";"SWE";"1996";"5.13"
"Sweden";"SWE";"1997";"2.50"
"Sweden";"SWE";"1998";"2.12"
"Sweden";"SWE";"1999";"2.03"
"Sweden";"SWE";"2000";"1.06"
"Sweden";"SWE";"2001";"1.43"
"Sweden";"SWE";"2002";"2.01"
"Sweden";"SWE";"2003";"2.86"
"Sweden";"SWE";"2004";"1.29"
"Sweden";"SWE";"2005";"0.87"
"Sweden";"SWE";"2006";"1.16"
"Sweden";"SWE";"2007";"0.72"
"Sweden";"SWE";"2008";"0.58"
"Sweden";"SWE";"2009";"0.53"
"Sweden";"SWE";"2010";"1.19"
"Sweden";"SWE";"2011";"0.53"
"Sweden";"SWE";"2012";"0.39"
"Sweden";"SWE";"2013";"0.37"
"Switzerland";"CHE";"1960";"0.87"
"Switzerland";"CHE";"1961";"0.85"
"Switzerland";"CHE";"1962";"1.15"
"Switzerland";"CHE";"1963";"1.19"
"Switzerland";"CHE";"1964";"1.45"
"Switzerland";"CHE";"1965";"2.08"
"Switzerland";"CHE";"1966";"2.46"
"Switzerland";"CHE";"1967";"3.12"
"Switzerland";"CHE";"1968";"4.52"
"Switzerland";"CHE";"1969";"5.76"
"Switzerland";"CHE";"1970";"6.04"
"Switzerland";"CHE";"1971";"9.35"
"Switzerland";"CHE";"1972";"11.20"
"Switzerland";"CHE";"1973";"7.07"
"Switzerland";"CHE";"1974";"6.10"
"Switzerland";"CHE";"1975";"4.06"
"Switzerland";"CHE";"1976";"6.10"
"Switzerland";"CHE";"1977";"4.36"
"Switzerland";"CHE";"1978";"3.85"
"Switzerland";"CHE";"1979";"3.00"
"Switzerland";"CHE";"1980";"1.02"
"Switzerland";"CHE";"1981";"0.56"
"Switzerland";"CHE";"1982";"0.63"
"Switzerland";"CHE";"1983";"0.67"
"Switzerland";"CHE";"1984";"0.52"
"Switzerland";"CHE";"1985";"0.45"
"Switzerland";"CHE";"1986";"0.53"
"Switzerland";"CHE";"1987";"0.52"
"Switzerland";"CHE";"1988";"0.48"
"Switzerland";"CHE";"1989";"0.55"
"Switzerland";"CHE";"1990";"0.70"
"Switzerland";"CHE";"1991";"1.06"
"Switzerland";"CHE";"1992";"1.26"
"Switzerland";"CHE";"1993";"0.43"
"Switzerland";"CHE";"1994";"0.47"
"Switzerland";"CHE";"1995";"0.58"
"Switzerland";"CHE";"1996";"0.55"
"Switzerland";"CHE";"1997";"0.48"
"Switzerland";"CHE";"1998";"1.09"
"Switzerland";"CHE";"1999";"0.48"
"Switzerland";"CHE";"2000";"0.34"
"Switzerland";"CHE";"2001";"0.35"
"Switzerland";"CHE";"2002";"0.35"
"Switzerland";"CHE";"2003";"0.37"
"Switzerland";"CHE";"2004";"0.32"
"Switzerland";"CHE";"2005";"0.37"
"Switzerland";"CHE";"2006";"0.32"
"Switzerland";"CHE";"2007";"0.26"
"Switzerland";"CHE";"2008";"0.19"
"Switzerland";"CHE";"2009";"0.15"
"Switzerland";"CHE";"2010";"0.10"
"Switzerland";"CHE";"2011";"0.08"
"Switzerland";"CHE";"2012";"0.08"
"Switzerland";"CHE";"2013";"0.08"
"Syrian Arab Republic";"SYR";"1971";"96.21"
"Syrian Arab Republic";"SYR";"1972";"95.90"
"Syrian Arab Republic";"SYR";"1973";"98.81"
"Syrian Arab Republic";"SYR";"1974";"80.43"
"Syrian Arab Republic";"SYR";"1975";"62.33"
"Syrian Arab Republic";"SYR";"1976";"36.23"
"Syrian Arab Republic";"SYR";"1977";"14.93"
"Syrian Arab Republic";"SYR";"1978";"23.69"
"Syrian Arab Republic";"SYR";"1979";"29.31"
"Syrian Arab Republic";"SYR";"1980";"31.94"
"Syrian Arab Republic";"SYR";"1981";"40.59"
"Syrian Arab Republic";"SYR";"1982";"48.68"
"Syrian Arab Republic";"SYR";"1983";"57.59"
"Syrian Arab Republic";"SYR";"1984";"49.53"
"Syrian Arab Republic";"SYR";"1985";"52.20"
"Syrian Arab Republic";"SYR";"1986";"57.63"
"Syrian Arab Republic";"SYR";"1987";"57.69"
"Syrian Arab Republic";"SYR";"1988";"60.13"
"Syrian Arab Republic";"SYR";"1989";"54.40"
"Syrian Arab Republic";"SYR";"1990";"55.97"
"Syrian Arab Republic";"SYR";"1991";"44.26"
"Syrian Arab Republic";"SYR";"1992";"45.79"
"Syrian Arab Republic";"SYR";"1993";"48.94"
"Syrian Arab Republic";"SYR";"1994";"55.65"
"Syrian Arab Republic";"SYR";"1995";"53.18"
"Syrian Arab Republic";"SYR";"1996";"53.92"
"Syrian Arab Republic";"SYR";"1997";"53.77"
"Syrian Arab Republic";"SYR";"1998";"54.93"
"Syrian Arab Republic";"SYR";"1999";"54.51"
"Syrian Arab Republic";"SYR";"2000";"50.09"
"Syrian Arab Republic";"SYR";"2001";"45.87"
"Syrian Arab Republic";"SYR";"2002";"45.77"
"Syrian Arab Republic";"SYR";"2003";"41.79"
"Syrian Arab Republic";"SYR";"2004";"45.81"
"Syrian Arab Republic";"SYR";"2005";"50.51"
"Syrian Arab Republic";"SYR";"2006";"51.37"
"Syrian Arab Republic";"SYR";"2007";"59.77"
"Syrian Arab Republic";"SYR";"2008";"61.69"
"Syrian Arab Republic";"SYR";"2009";"50.02"
"Syrian Arab Republic";"SYR";"2010";"39.45"
"Syrian Arab Republic";"SYR";"2011";"38.75"
"Syrian Arab Republic";"SYR";"2012";"37.01"
"Tajikistan";"TJK";"1990";"0.00"
"Tajikistan";"TJK";"1991";"0.00"
"Tajikistan";"TJK";"1992";"0.00"
"Tajikistan";"TJK";"1993";"0.00"
"Tajikistan";"TJK";"1994";"0.00"
"Tajikistan";"TJK";"1995";"0.00"
"Tajikistan";"TJK";"1996";"0.00"
"Tajikistan";"TJK";"1997";"0.00"
"Tajikistan";"TJK";"1998";"0.00"
"Tajikistan";"TJK";"1999";"0.00"
"Tajikistan";"TJK";"2000";"0.00"
"Tajikistan";"TJK";"2001";"0.00"
"Tajikistan";"TJK";"2002";"0.00"
"Tajikistan";"TJK";"2003";"0.00"
"Tajikistan";"TJK";"2004";"0.00"
"Tajikistan";"TJK";"2005";"0.00"
"Tajikistan";"TJK";"2006";"0.00"
"Tajikistan";"TJK";"2007";"0.00"
"Tajikistan";"TJK";"2008";"0.00"
"Tajikistan";"TJK";"2009";"0.00"
"Tajikistan";"TJK";"2010";"0.00"
"Tajikistan";"TJK";"2011";"0.00"
"Tajikistan";"TJK";"2012";"0.00"
"Tanzania";"TZA";"1971";"37.07"
"Tanzania";"TZA";"1972";"40.22"
"Tanzania";"TZA";"1973";"49.14"
"Tanzania";"TZA";"1974";"51.40"
"Tanzania";"TZA";"1975";"31.91"
"Tanzania";"TZA";"1976";"24.92"
"Tanzania";"TZA";"1977";"24.31"
"Tanzania";"TZA";"1978";"25.18"
"Tanzania";"TZA";"1979";"31.64"
"Tanzania";"TZA";"1980";"13.64"
"Tanzania";"TZA";"1981";"12.26"
"Tanzania";"TZA";"1982";"12.41"
"Tanzania";"TZA";"1983";"12.96"
"Tanzania";"TZA";"1984";"15.18"
"Tanzania";"TZA";"1985";"12.81"
"Tanzania";"TZA";"1986";"9.77"
"Tanzania";"TZA";"1987";"9.51"
"Tanzania";"TZA";"1988";"9.14"
"Tanzania";"TZA";"1989";"5.96"
"Tanzania";"TZA";"1990";"4.85"
"Tanzania";"TZA";"1991";"5.27"
"Tanzania";"TZA";"1992";"9.14"
"Tanzania";"TZA";"1993";"9.48"
"Tanzania";"TZA";"1994";"12.19"
"Tanzania";"TZA";"1995";"16.11"
"Tanzania";"TZA";"1996";"10.41"
"Tanzania";"TZA";"1997";"22.36"
"Tanzania";"TZA";"1998";"1.16"
"Tanzania";"TZA";"1999";"3.86"
"Tanzania";"TZA";"2000";"10.92"
"Tanzania";"TZA";"2001";"1.97"
"Tanzania";"TZA";"2002";"0.04"
"Tanzania";"TZA";"2003";"1.39"
"Tanzania";"TZA";"2004";"26.39"
"Tanzania";"TZA";"2005";"16.51"
"Tanzania";"TZA";"2006";"19.90"
"Tanzania";"TZA";"2007";"11.57"
"Tanzania";"TZA";"2008";"7.43"
"Tanzania";"TZA";"2009";"2.32"
"Tanzania";"TZA";"2010";"3.80"
"Tanzania";"TZA";"2011";"15.88"
"Tanzania";"TZA";"2012";"20.12"
"Thailand";"THA";"1971";"53.61"
"Thailand";"THA";"1972";"66.59"
"Thailand";"THA";"1973";"69.53"
"Thailand";"THA";"1974";"62.10"
"Thailand";"THA";"1975";"55.68"
"Thailand";"THA";"1976";"59.05"
"Thailand";"THA";"1977";"67.70"
"Thailand";"THA";"1978";"79.43"
"Thailand";"THA";"1979";"66.26"
"Thailand";"THA";"1980";"81.40"
"Thailand";"THA";"1981";"59.82"
"Thailand";"THA";"1982";"35.87"
"Thailand";"THA";"1983";"38.31"
"Thailand";"THA";"1984";"30.27"
"Thailand";"THA";"1985";"14.75"
"Thailand";"THA";"1986";"13.62"
"Thailand";"THA";"1987";"7.87"
"Thailand";"THA";"1988";"9.75"
"Thailand";"THA";"1989";"12.73"
"Thailand";"THA";"1990";"23.49"
"Thailand";"THA";"1991";"25.43"
"Thailand";"THA";"1992";"26.45"
"Thailand";"THA";"1993";"28.78"
"Thailand";"THA";"1994";"29.67"
"Thailand";"THA";"1995";"30.47"
"Thailand";"THA";"1996";"28.51"
"Thailand";"THA";"1997";"23.43"
"Thailand";"THA";"1998";"20.73"
"Thailand";"THA";"1999";"17.80"
"Thailand";"THA";"2000";"10.45"
"Thailand";"THA";"2001";"2.86"
"Thailand";"THA";"2002";"2.59"
"Thailand";"THA";"2003";"2.70"
"Thailand";"THA";"2004";"6.16"
"Thailand";"THA";"2005";"6.60"
"Thailand";"THA";"2006";"6.15"
"Thailand";"THA";"2007";"2.69"
"Thailand";"THA";"2008";"1.13"
"Thailand";"THA";"2009";"0.49"
"Thailand";"THA";"2010";"0.74"
